"cap.diameter","cap.shape","gill.attachment","gill.color","stem.height","stem.width","stem.color","season","class"
935,2,1,5,0.345746344079234,1656,6,0.943194553897495,1
603,6,1,10,0.194544762935296,803,6,0.943194553897495,1
398,6,0,11,0.103028016453438,781,7,0.943194553897495,1
533,5,1,0,0.0353852038364127,640,1,0.943194553897495,1
942,6,0,10,2.088543516212,3023,11,0.943194553897495,1
567,2,5,11,0.0680685095778612,1105,12,0.943194553897495,1
92,6,1,5,1.69547500136394,198,6,0.943194553897495,1
740,2,0,10,1.98111081382026,1526,11,0.943194553897495,1
647,6,0,5,1.1057332387764,1422,11,0.888450287786284,1
197,2,0,5,0.891719227914581,289,10,0.888450287786284,1
1044,3,3,2,0.971299007464022,2511,6,0.0273721330556057,1
390,3,0,10,2.01379411956171,0,2,0.943194553897495,1
487,6,5,11,0.839992371207444,769,11,0.943194553897495,0
593,6,2,10,2.0606905933697,1120,6,0.943194553897495,0
324,2,1,6,0.0680685095778612,610,7,1.80427270862817,0
276,6,5,7,0.979256985418966,230,6,0.888450287786284,1
859,6,5,10,0.457158035448453,3361,11,0.0273721330556057,0
786,6,4,3,1.94927890200048,2436,11,0.888450287786284,0
350,6,5,7,0.664916856198672,260,6,0.943194553897495,1
678,2,5,10,0.322723804136074,853,11,0.888450287786284,0
719,6,0,11,1.42405235697417,1124,12,0.888450287786284,1
278,2,1,5,1.02700485314863,464,6,0.943194553897495,1
840,6,4,11,0.429305112606148,1343,6,0.888450287786284,0
687,6,0,5,1.08583829388904,1171,6,0.943194553897495,1
295,5,1,10,0.959362040531606,219,11,0.888450287786284,1
450,0,0,3,0.0274272258814686,330,6,0.943194553897495,0
486,2,1,0,0.306807848226186,1070,11,0.943194553897495,0
528,1,6,11,0.73966625284897,1334,11,0.0273721330556057,1
1008,6,1,0,0.426177517550348,2357,9,0.888450287786284,1
274,0,0,5,0.0640895206003892,201,11,0.943194553897495,0
365,6,4,5,0.541568197897038,965,6,0.943194553897495,0
307,6,5,10,0.73653865779317,684,11,0.888450287786284,0
120,0,0,5,0.358534704933323,113,6,0.943194553897495,1
685,6,4,11,0.162712851115519,1581,6,0.888450287786284,0
648,2,5,10,0.313914432259458,967,6,0.888450287786284,0
258,6,0,1,0.716643712905809,511,1,0.943194553897495,1
824,6,4,11,0.134859928273215,1165,6,0.888450287786284,0
541,2,6,10,0.118943972363326,908,6,1.80427270862817,0
503,6,2,10,0.2192700907218,1174,11,0.888450287786284,0
362,0,0,3,0.377578255899011,677,10,0.943194553897495,1
554,6,2,10,0.0879634544652216,1197,11,0.888450287786284,0
622,0,5,3,0.203354134811912,883,3,0.943194553897495,0
1140,6,6,5,0.787414120578635,2369,6,0.943194553897495,0
954,6,5,7,0.465116013403397,1748,6,0.943194553897495,1
197,1,0,5,0.870972889105548,222,12,0.943194553897495,1
302,2,1,6,0.131732333217414,771,7,1.80427270862817,0
718,3,0,6,1.9143193951249,1421,12,0.943194553897495,1
864,5,1,6,0.326702793113546,1243,11,0.888450287786284,1
335,0,0,10,0.147648289127303,384,11,0.888450287786284,1
538,0,0,5,0.497799319144845,511,12,0.943194553897495,1
541,6,1,7,0.959362040531606,874,11,0.943194553897495,0
476,5,1,10,0.393494211808899,588,6,0.943194553897495,1
587,6,0,11,0.142817906228159,694,12,0.888450287786284,1
1063,4,2,7,1.1773550403709,1762,11,0.943194553897495,0
962,2,5,0,0.982384580474766,2176,0,0.943194553897495,0
1840,5,1,5,0.154754873160575,2473,11,1.80427270862817,1
715,6,2,7,0.418219539595404,981,6,0.943194553897495,0
1170,6,1,10,0.409410167718788,2312,11,1.80427270862817,0
848,3,3,2,1.28166014770684,2416,6,0.0273721330556057,1
1071,3,3,2,0.788265514500307,2669,6,0.0273721330556057,1
692,6,5,7,0.899677205869525,811,8,1.80427270862817,1
406,6,4,5,0.362513693910795,1157,1,0.943194553897495,0
211,6,0,9,0.298849870271241,324,11,1.80427270862817,0
286,6,0,4,0.294870881293769,569,11,0.888450287786284,0
262,0,0,11,0.41026156164046,469,9,0.943194553897495,1
347,2,0,3,0.107858399352582,323,6,0.888450287786284,0
892,5,5,9,0.349725333056707,1888,10,1.80427270862817,0
437,6,0,10,1.08668968781071,447,6,1.80427270862817,0
1042,6,0,10,2.0606905933697,1296,11,0.943194553897495,1
592,6,2,10,0.0879634544652216,1217,11,0.943194553897495,0
340,2,6,10,0.461988418347597,485,11,0.888450287786284,1
475,6,2,7,0.509736286077261,902,6,0.888450287786284,0
265,6,0,1,0.927530128711829,349,1,0.943194553897495,1
624,6,2,7,0.114964983385854,994,6,0.888450287786284,0
31,6,1,6,0.696748768018449,59,12,0.888450287786284,1
278,2,0,9,0.0242996308256684,573,10,0.943194553897495,1
397,6,5,11,0.899677205869525,782,12,0.943194553897495,1
27,6,0,11,1.11454261065302,15,11,0.888450287786284,1
1422,5,1,0,0.493820330167373,2696,3,0.888450287786284,1
381,6,0,11,0.171522222992135,664,7,0.888450287786284,1
494,6,0,5,0.10700700543091,478,11,0.888450287786284,0
814,3,0,10,0.533610219942094,2086,6,0.943194553897495,0
718,2,0,10,1.84184619960873,1199,11,0.943194553897495,1
302,2,2,5,0.633084944378896,302,11,0.888450287786284,1
547,6,5,10,0.0362365977580846,1585,6,0.888450287786284,1
386,6,0,1,0.442093473460236,633,1,0.888450287786284,0
383,6,0,6,0.788265514500307,747,11,0.943194553897495,0
527,6,4,11,0.616317594547335,1275,6,0.888450287786284,0
346,2,6,7,0.127753344239942,422,3,0.943194553897495,1
299,6,0,5,0.159585256059719,621,11,0.943194553897495,0
455,2,6,10,0.134859928273215,908,6,0.943194553897495,0
1626,6,2,10,1.59912787198294,1740,11,0.943194553897495,0
378,2,0,9,0.0711961046336614,639,10,0.888450287786284,1
835,0,2,10,2.66947590692293,1257,11,0.943194553897495,1
1058,3,3,2,0.995172941328854,2470,6,0.888450287786284,1
399,6,4,5,0.127753344239942,1059,6,0.888450287786284,0
782,6,4,11,0.226376674755072,1354,12,0.943194553897495,0
66,0,0,3,0.836013382229971,219,6,0.943194553897495,1
635,2,1,11,0.461988418347597,771,6,0.943194553897495,1
966,5,5,3,0.938615701722573,2296,10,0.943194553897495,0
572,0,1,11,0.127753344239942,635,12,0.888450287786284,1
74,0,0,3,1.18218542327004,106,11,0.888450287786284,0
521,4,3,2,0.0959214324201658,2128,6,0.0273721330556057,0
1514,2,4,11,0.609211010514063,3121,6,1.80427270862817,1
307,2,6,10,0.442093473460236,600,11,0.943194553897495,1
840,2,0,10,2.0606905933697,1428,11,0.943194553897495,1
1083,5,1,7,0.0990490274759659,2542,11,0.943194553897495,0
890,6,0,5,2.31534588792791,1403,6,0.943194553897495,1
668,6,1,10,1.11852159963049,772,11,0.888450287786284,0
150,4,0,5,1.0062585143396,219,12,0.943194553897495,1
729,4,0,4,3.71992899697555,1614,11,0.943194553897495,1
163,2,0,11,1.13443755554038,475,12,0.943194553897495,1
155,0,0,5,0.305956454304514,314,6,0.0273721330556057,1
229,6,1,10,1.36919790521123,665,11,0.943194553897495,1
238,5,0,10,1.04292080905852,202,11,0.943194553897495,1
665,6,0,3,0.449200057493508,1322,11,0.943194553897495,1
366,6,0,1,0.999151930306327,479,1,0.943194553897495,1
304,6,4,5,0.684811801086033,1080,6,0.888450287786284,0
89,6,0,4,0.537589208919566,186,6,0.943194553897495,1
1146,6,2,10,1.96917384688784,1467,11,0.888450287786284,1
631,2,6,5,0.122922961340798,900,11,0.888450287786284,1
1243,6,4,1,1.28080875378517,2898,12,0.888450287786284,1
134,3,0,5,0.720622701883281,110,6,1.80427270862817,1
885,5,1,11,0.585337076649231,2133,11,0.888450287786284,0
110,4,0,5,0.520821859088006,199,12,0.943194553897495,1
580,6,0,6,0.41026156164046,1040,11,0.888450287786284,0
642,2,5,7,0.62114797744648,892,8,1.80427270862817,1
750,6,4,11,0.10700700543091,1279,1,0.943194553897495,0
1561,6,2,10,1.47180022470383,1655,11,0.888450287786284,0
927,5,1,6,0.313914432259458,1797,11,0.888450287786284,0
640,6,5,7,0.664916856198672,922,8,1.80427270862817,1
210,2,1,10,1.30951307054915,663,11,0.943194553897495,1
322,0,0,4,0.0481735646905009,244,11,1.80427270862817,0
579,0,5,10,0.310786837203658,1030,3,0.888450287786284,0
851,2,6,10,1.51159011447855,1144,11,0.888450287786284,1
742,2,5,10,0.385536233853955,3031,11,0.0273721330556057,0
812,6,4,8,0.29799847634957,1327,12,0.943194553897495,0
133,2,0,7,1.07873170985577,179,11,0.888450287786284,1
242,6,1,6,1.35328194930134,465,7,0.943194553897495,1
82,2,3,2,1.35328194930134,462,12,0.888450287786284,1
37,6,0,5,0.481883363234957,61,4,0.943194553897495,1
816,6,4,11,0.146796895205631,1159,6,0.943194553897495,0
25,6,1,6,0.656958878243728,44,7,0.888450287786284,1
431,6,0,6,0.788265514500307,812,11,0.943194553897495,0
333,6,0,6,0.732559668815698,607,1,0.943194553897495,0
990,6,4,11,0.707834341029193,2256,6,0.943194553897495,0
821,6,0,10,1.0341114371819,1535,11,0.943194553897495,1
1213,4,2,5,1.13756515059618,1611,11,0.943194553897495,0
202,6,0,7,0.640191528412168,227,6,0.943194553897495,1
757,2,6,10,0.262187575552321,1464,11,0.888450287786284,0
66,6,0,10,1.16229047838268,117,1,0.888450287786284,1
277,6,0,1,0.792244503477779,452,1,0.943194553897495,1
378,3,3,2,0.298849870271241,2780,6,1.80427270862817,0
1175,5,1,6,0.0632381266787172,1788,11,0.888450287786284,0
361,2,2,10,0.593295054604175,296,11,0.943194553897495,1
380,6,0,11,0.134859928273215,689,7,0.888450287786284,1
126,3,0,5,0.907635183824469,94,6,1.80427270862817,1
641,5,1,11,0.402303583685515,838,1,0.888450287786284,1
715,3,3,2,1.22993329099971,2433,6,0.888450287786284,1
494,2,5,3,0.975277996441494,873,3,0.943194553897495,0
600,2,3,2,0.513715275054733,1306,12,0.888450287786284,0
368,6,5,7,0.975277996441494,225,6,0.943194553897495,1
340,2,0,11,0.111837388330054,541,7,0.943194553897495,0
1036,6,2,10,1.63095978380271,1345,11,0.943194553897495,1
688,6,5,5,0.0760264875328054,695,6,0.943194553897495,1
454,5,5,7,0.461988418347597,1643,10,0.943194553897495,0
1116,6,4,1,0.819246032398411,2760,1,0.943194553897495,1
251,2,2,5,0.800202481432723,277,11,0.888450287786284,1
318,6,6,7,0.668044451254472,347,6,0.888450287786284,1
758,6,4,11,0.162712851115519,1199,6,0.943194553897495,0
176,4,0,3,0.309935443281986,181,12,0.943194553897495,1
281,0,6,10,0.820097426320083,261,12,0.943194553897495,0
785,6,4,3,2.42277859031966,2487,11,0.943194553897495,0
1066,2,0,0,0.31476582618113,1933,11,0.943194553897495,0
816,6,1,10,1.02700485314863,878,11,0.888450287786284,0
707,5,1,7,0.234334652710016,1301,8,0.943194553897495,1
281,3,3,2,2.01379411956171,0,2,0.888450287786284,1
819,0,0,7,3.63239123947117,1726,11,0.943194553897495,1
1809,6,4,10,3.42548381264262,3415,11,0.888450287786284,0
577,5,1,10,0.617168988469007,1184,9,0.888450287786284,1
712,2,5,11,0.457158035448453,1451,10,0.943194553897495,1
400,6,5,5,0.207333123789384,630,6,0.888450287786284,1
696,5,5,9,0.218418696800128,1772,10,1.80427270862817,0
179,0,0,5,0.0680685095778612,216,6,0.888450287786284,1
1257,5,1,7,0.262187575552321,2431,11,0.888450287786284,0
809,5,1,3,0.605232021536591,1291,3,0.943194553897495,1
666,5,1,10,0.768370569612946,1052,3,0.888450287786284,1
1319,6,5,11,0.258208586574849,1647,6,0.943194553897495,1
569,2,1,6,0.0990490274759659,1220,11,1.80427270862817,0
109,0,0,5,0.231207057654216,108,6,0.888450287786284,1
929,6,0,5,1.43201033492911,1610,11,0.943194553897495,1
274,6,1,10,1.24187025793212,732,11,0.888450287786284,1
438,6,0,8,1.11852159963049,1080,12,0.943194553897495,1
265,6,0,7,0.824076415297555,209,11,0.943194553897495,1
1277,2,2,10,2.06466958234717,1718,11,0.888450287786284,1
45,0,0,4,1.1026056437206,209,6,0.943194553897495,1
882,6,0,5,0.715792318984137,1394,6,0.943194553897495,1
366,6,0,8,0.31476582618113,665,9,0.888450287786284,0
991,6,5,11,0.354555715955851,1531,6,0.943194553897495,1
938,6,6,9,1.78216136494665,2292,3,0.943194553897495,1
115,3,0,5,0.764391580635474,95,6,0.943194553897495,1
815,6,4,11,0.417368145673732,1284,1,0.888450287786284,0
302,6,4,1,0.541568197897038,973,6,0.943194553897495,0
1078,6,2,7,1.15348110650607,1075,11,1.80427270862817,0
216,5,1,7,0.557484153806926,551,6,0.888450287786284,0
268,2,6,10,0.752454613703058,239,6,0.943194553897495,1
393,5,1,6,1.15831148940521,636,12,0.888450287786284,1
889,6,2,7,1.05002739309179,1647,11,0.943194553897495,0
56,6,0,10,1.14239553349532,99,1,0.943194553897495,1
809,2,5,11,0.540716803975366,1795,12,0.943194553897495,1
345,6,0,1,0.748475624725586,447,1,0.943194553897495,1
40,4,0,3,1.24187025793212,81,11,1.80427270862817,0
741,6,0,5,0.767519175691274,921,6,0.943194553897495,1
664,6,0,10,1.16229047838268,1231,11,0.943194553897495,0
373,3,3,2,2.01379411956171,0,2,0.0273721330556057,1
555,6,2,11,0.859035922173132,705,7,0.888450287786284,1
809,6,0,7,0.918720756835213,1444,11,0.888450287786284,1
107,6,1,5,1.69547500136394,183,6,0.943194553897495,1
207,6,0,10,0.350576726978378,354,11,1.80427270862817,0
1309,2,1,5,0.294870881293769,2649,11,1.80427270862817,1
1047,6,4,1,0.994321547407182,2549,1,0.888450287786284,1
694,6,6,10,0.735687263871498,1968,11,0.888450287786284,0
130,6,0,5,0.43015650652782,210,6,0.888450287786284,1
284,0,0,5,1.39619943413186,514,11,1.80427270862817,1
1390,2,0,10,1.0341114371819,2553,11,0.943194553897495,0
697,6,0,10,0.0871120605435497,1544,11,1.80427270862817,0
18,0,0,3,1.49652555249034,85,11,0.0273721330556057,0
761,5,1,6,0.569421120739343,1592,11,0.888450287786284,0
518,0,2,3,0.576527704772615,750,4,0.943194553897495,1
758,6,6,10,0.195396156856968,1640,11,0.943194553897495,1
111,6,0,10,0.118943972363326,374,11,0.943194553897495,0
468,6,5,8,0.267017958451465,1512,6,0.888450287786284,1
1006,6,0,5,2.31932487690538,1582,6,0.943194553897495,1
113,6,0,4,0.569421120739343,190,11,1.80427270862817,0
567,5,1,3,0.676853823131089,1233,6,0.943194553897495,1
1328,6,4,11,0.298849870271241,3218,6,0.943194553897495,1
303,2,0,5,0.441242079538564,692,11,0.888450287786284,0
107,6,0,4,0.593295054604175,190,11,0.0273721330556057,0
275,2,0,11,0.366492682888267,616,9,0.888450287786284,1
243,6,0,9,0.0203206418481963,413,11,0.888450287786284,0
66,0,0,5,0.625126966423952,86,6,0.943194553897495,1
253,0,0,4,0.0123626638932522,266,11,0.888450287786284,0
353,2,6,10,0.529631230964622,282,6,0.888450287786284,1
400,6,0,11,0.119795366284998,677,7,0.943194553897495,1
783,6,0,5,2.18403925167133,1467,6,0.943194553897495,1
470,2,6,5,0.0123626638932522,517,12,0.888450287786284,1
814,2,6,10,3.74380293084039,772,6,0.943194553897495,1
404,3,0,10,2.01379411956171,0,2,0.888450287786284,1
1220,6,4,6,0.831182999330828,2632,1,0.943194553897495,1
269,2,1,10,1.07873170985577,770,11,0.943194553897495,1
900,6,2,7,1.1057332387764,1750,11,0.943194553897495,0
807,6,4,11,1.25295583094287,1661,12,0.943194553897495,0
412,6,0,10,0.290040498394625,530,6,0.943194553897495,0
465,3,0,10,2.01379411956171,0,2,0.888450287786284,1
813,6,5,8,0.0879634544652216,1660,6,0.943194553897495,1
110,6,1,5,1.42092476191837,209,6,0.943194553897495,1
915,5,5,7,0.41338915669626,2240,10,0.943194553897495,0
667,2,5,11,0.492968936245701,2476,12,0.943194553897495,1
400,6,5,3,0.760412591658002,767,11,0.888450287786284,0
215,6,0,10,0.171522222992135,366,11,0.888450287786284,0
218,5,1,10,1.14637452247279,189,11,0.888450287786284,1
512,6,6,10,0.29799847634957,910,6,1.80427270862817,0
655,2,6,10,0.381557244876483,1589,11,0.888450287786284,0
279,2,6,11,0.497799319144845,234,6,0.943194553897495,1
439,3,3,2,2.01379411956171,0,2,0.888450287786284,1
344,6,0,11,0.895698216892053,994,11,0.943194553897495,0
285,6,6,7,0.866993900128076,370,6,0.943194553897495,1
681,6,6,11,0.402303583685515,1306,12,0.943194553897495,1
446,1,0,8,0.0123626638932522,655,11,0.943194553897495,1
303,6,1,10,1.36919790521123,517,11,0.943194553897495,0
1128,6,4,11,1.46384224674889,2859,12,0.943194553897495,1
303,6,0,11,1.0031309192838,800,11,0.888450287786284,0
301,0,6,10,0.652979889266256,266,12,0.888450287786284,0
437,0,2,4,0.0115112699715803,528,12,0.888450287786284,1
1140,6,0,10,2.46256848009438,1664,11,0.943194553897495,0
152,2,0,7,0.203354134811912,306,6,0.888450287786284,0
592,2,1,10,0.374450660843211,917,6,0.943194553897495,1
817,6,5,3,0.0919424434426937,740,6,0.943194553897495,1
221,5,1,5,0.891719227914581,506,6,0.888450287786284,1
1091,6,4,6,0.0203206418481963,2395,1,0.943194553897495,1
693,6,0,7,0.516842870110534,1345,11,0.888450287786284,1
677,2,5,11,0.0314062148589406,1505,12,0.943194553897495,1
390,2,6,9,0.182607796002879,327,11,0.888450287786284,0
426,6,0,11,0.110985994408382,751,7,0.943194553897495,1
305,2,1,10,1.2737021697519,493,11,1.80427270862817,0
29,6,0,5,0.883761249959636,56,4,0.888450287786284,1
364,3,3,2,2.01379411956171,0,2,0.0273721330556057,1
475,0,2,4,0.596422649659975,621,4,0.943194553897495,1
11,6,0,11,1.0747527208783,22,11,0.943194553897495,1
654,6,5,10,0.517694264032206,1363,6,0.888450287786284,1
844,6,4,11,0.703855352051721,1410,12,0.943194553897495,0
59,0,0,3,1.2458492469096,97,11,0.943194553897495,0
1007,6,4,10,1.89755204529334,3109,6,0.943194553897495,1
564,6,2,10,0.0393641928138848,1245,11,0.888450287786284,0
629,1,2,10,2.92413120148114,1223,11,0.888450287786284,0
796,6,0,10,0.720622701883281,1385,11,0.888450287786284,0
382,0,2,10,0.390366616753099,333,11,0.888450287786284,1
854,3,0,10,0.406282572662988,2406,6,0.943194553897495,0
362,2,6,1,0.183459189924551,402,12,0.888450287786284,1
693,6,4,10,2.11639643905431,3082,6,0.943194553897495,1
885,2,0,10,0.56544213176187,1767,11,0.943194553897495,0
709,6,6,5,0.556632759885254,1603,10,0.943194553897495,1
100,1,0,10,0.286912903338825,103,3,0.888450287786284,0
798,2,1,5,0.465967407325069,1260,6,0.888450287786284,1
1172,6,2,3,0.751603219781386,1596,11,0.888450287786284,0
1231,6,2,5,2.10843846109936,1742,11,0.943194553897495,0
706,5,1,6,0.899677205869525,1074,11,0.943194553897495,1
312,2,0,9,0.143669300149831,550,10,0.888450287786284,1
548,1,2,10,2.49440039191415,1164,6,0.888450287786284,0
406,6,4,5,0.0402155867355567,1351,6,0.943194553897495,0
614,5,1,7,0.0521525536679729,591,6,0.943194553897495,1
709,5,6,11,0.0592591377012451,1551,12,0.943194553897495,1
640,6,6,11,0.114964983385854,1358,11,0.888450287786284,0
922,2,0,10,2.41482061236471,1994,11,0.888450287786284,0
449,6,6,10,0.605232021536591,568,11,0.943194553897495,1
1062,6,4,1,0.683960407164361,2363,1,0.888450287786284,1
656,2,5,10,0.882909856037964,3281,11,0.888450287786284,0
1017,6,0,10,1.41609437901922,1323,11,0.888450287786284,0
642,2,6,5,0.211312112766856,959,11,0.943194553897495,1
842,2,6,5,0.41338915669626,1310,11,0.888450287786284,1
860,6,5,3,0.0800054765102775,857,6,1.80427270862817,1
546,6,5,3,0.573400109716815,604,6,1.80427270862817,1
638,6,4,11,0.0871120605435497,1158,12,0.943194553897495,0
1707,6,0,11,0.723750296939081,2174,11,1.80427270862817,0
303,2,0,5,0.218418696800128,594,11,0.888450287786284,0
430,6,0,8,1.00710990826127,1112,12,0.943194553897495,1
485,6,5,11,0.0800054765102775,1157,12,0.943194553897495,1
70,6,0,5,0.426177517550348,179,6,0.888450287786284,1
610,2,6,10,0.477904374257485,1630,11,0.943194553897495,1
1511,5,0,11,0.0999004213976378,2058,11,1.80427270862817,0
187,4,0,3,0.767519175691274,210,12,0.888450287786284,1
553,6,2,11,0.520821859088006,836,7,0.888450287786284,1
661,6,4,11,0.309935443281986,1515,12,0.943194553897495,0
1890,6,4,10,3.6284122504937,3338,11,0.943194553897495,0
270,5,1,10,0.883761249959636,202,11,0.888450287786284,1
234,0,0,4,0.0441945757130288,227,11,0.888450287786284,0
637,1,6,8,1.11767020570882,1286,11,0.943194553897495,1
275,5,1,7,0.680832812108561,485,6,0.888450287786284,0
38,6,0,5,0.796223492455251,55,4,0.943194553897495,1
619,2,5,10,0.493820330167373,848,11,0.888450287786284,0
405,3,3,2,0.31476582618113,3129,11,0.943194553897495,1
454,6,0,11,0.122922961340798,782,7,0.943194553897495,1
704,5,1,3,0.716643712905809,1160,6,0.888450287786284,1
704,6,0,3,0.707834341029193,1201,11,0.888450287786284,1
590,2,5,11,0.341767355101762,1413,1,0.943194553897495,1
783,6,0,10,0.629105955401424,1490,11,0.943194553897495,0
596,6,4,11,0.473073991358341,1418,12,0.943194553897495,0
718,6,4,11,0.246271619642433,1603,6,0.888450287786284,0
